"gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design","comparison"
"Cish",346.553413211971,3.93852333520026,0.480557228363469,8.19574257287285,2.49050829290171e-16,9.42753177643794e-14,"age.grp","young CD vs old CD"
"Cyp3a41b",92.8699667128693,-24.4710272216185,2.99519481950041,-8.17009533480036,3.08145853045866e-16,1.13728930712903e-13,"age.grp","young CD vs old CD"
"Cxcl10",61.8725363723456,-3.34124356542637,0.410780833377556,-8.13388379870046,4.1575108551759e-16,1.49700811597468e-13,"age.grp","young CD vs old CD"
"Rian",1252.13069980889,1.98048870410265,0.244045670916041,8.1152380071679,4.84833630827461e-16,1.70419021235853e-13,"age.grp","young CD vs old CD"
"Prr32",22.5498378937187,-3.34217909782445,0.418379176842164,-7.98839732667983,1.36704250479114e-15,4.69340662749573e-13,"age.grp","young CD vs old CD"
"Alb",4890.31074612559,-9.22361036259086,1.15543098924696,-7.98283103744888,1.43014610156351e-15,4.79846520395049e-13,"age.grp","young CD vs old CD"
"Crem",376.57706799495,-0.831463579855142,0.104803234056123,-7.93356796041129,2.12937950849391e-15,6.98578437419903e-13,"age.grp","young CD vs old CD"
"Cfi",54.7863711411418,-23.7362764880001,2.99539016246914,-7.92426869307535,2.29492907608048e-15,7.36522564134263e-13,"age.grp","young CD vs old CD"
"Irs1",3200.62152796796,1.01709365749628,0.128822316599075,7.89532190033279,2.89566896793905e-15,9.09548105823069e-13,"age.grp","young CD vs old CD"
"Zfp52",260.876427251334,-1.28168021880549,0.162928478996292,-7.86652049231164,3.64641019223665e-15,1.12149903474978e-12,"age.grp","young CD vs old CD"
"Atp6ap2",739.251054592542,-0.733770352820714,0.0934757051312329,-7.84985095100973,4.16531999392091e-15,1.25495140959703e-12,"age.grp","young CD vs old CD"
"Anxa4",492.697079834816,-1.17021149307632,0.149219459318518,-7.84221775377454,4.42657875154863e-15,1.30699164218225e-12,"age.grp","young CD vs old CD"
"Cdkn1b",1083.97001053984,0.740713686632914,0.094606217940534,7.82943978479829,4.90048626461967e-15,1.41854664165843e-12,"age.grp","young CD vs old CD"
"Apcs",40.8401772461827,-23.3268766371285,2.99555282614798,-7.7871691774252,6.85271698774492e-15,1.94551270942458e-12,"age.grp","young CD vs old CD"
"1110002E22Rik",6942.16451565384,1.3470977272867,0.173781366093879,7.75168107815987,9.0683912498361e-15,2.52597471738359e-12,"age.grp","young CD vs old CD"
"Tet3",710.93156370913,0.917828492361641,0.118516023445187,7.74434093957038,9.60788866082968e-15,2.62669000555238e-12,"age.grp","young CD vs old CD"
"Saa4",36.017492001879,-23.1511052124799,2.99563837162157,-7.72827101955831,1.09017059773225e-14,2.92621609714932e-12,"age.grp","young CD vs old CD"
"Ctxn3",708.291984051738,-1.20985161840397,0.156824870855401,-7.71466676047514,1.21298741591005e-14,3.19773807519286e-12,"age.grp","young CD vs old CD"
"Acvr2b",150.481847603163,1.01588964230091,0.132019828014883,7.69497777399309,1.415187719049e-14,3.66533619233691e-12,"age.grp","young CD vs old CD"
"Etv5",300.897453489647,0.757247174697705,0.0991574539043425,7.63681543727639,2.22660319675441e-14,5.64319412797156e-12,"age.grp","young CD vs old CD"
"Tead4",118.559628491412,-1.29192916034762,0.169207728684732,-7.63516637443167,2.25528993802291e-14,5.64319412797156e-12,"age.grp","young CD vs old CD"
"Rgma",499.653243191062,0.945324223771504,0.125254628696251,7.54721988010489,4.44647543656884e-14,1.08788372890289e-11,"age.grp","young CD vs old CD"
"Arpp19",1754.35491263814,-0.670022355154804,0.0887940400726165,-7.54580323867294,4.4950828058712e-14,1.08788372890289e-11,"age.grp","young CD vs old CD"
"Tubb5",837.060217940238,-0.46598730950422,0.0619410010129829,-7.52308328705487,5.34993186858738e-14,1.2738878092896e-11,"age.grp","young CD vs old CD"
"Sec14l5",1442.85487275511,1.44385757367132,0.193299627615437,7.46953106678419,8.04811071445365e-14,1.88594061075364e-11,"age.grp","young CD vs old CD"
"Gca",187.957981521636,-0.94781567780361,0.127919579747727,-7.40946522551759,1.26809720894202e-13,2.92514360868922e-11,"age.grp","young CD vs old CD"
"Gm5091",35.7304349747849,-1.7836411229086,0.241238015393722,-7.39369837708842,1.42800140057087e-13,3.2433207194812e-11,"age.grp","young CD vs old CD"
"Smpx",6638.99976836152,-0.94290198365343,0.128461270807632,-7.33997085444845,2.13640372504065e-13,4.77874669587501e-11,"age.grp","young CD vs old CD"
"Ppap2a",959.760061218629,-0.631303069359579,0.0862957684346486,-7.31557387819847,2.56283731438777e-13,5.64703989138905e-11,"age.grp","young CD vs old CD"
"Cdkl2",268.899241045293,-0.870714985387563,0.119339162663376,-7.29613788093704,2.96145425225761e-13,6.42940428324692e-11,"age.grp","young CD vs old CD"
"Anxa7",1815.71510185718,-0.723333777809053,0.100341787626422,-7.20869933573503,5.64888336359539e-13,1.20861543618491e-10,"age.grp","young CD vs old CD"
"Csnk1e",859.726366623459,0.548557405820689,0.0763290330434302,7.1867464311852,6.6353474861777e-13,1.39939478483488e-10,"age.grp","young CD vs old CD"
"Acot9",791.951747069681,-0.667383289607697,0.0929187526685974,-7.18243917875196,6.84785286764059e-13,1.42387115330955e-10,"age.grp","young CD vs old CD"
"Tsc22d3",5405.6741547356,-0.799218076211616,0.111680509930177,-7.15628964007495,8.28899164335197e-13,1.69958866153896e-10,"age.grp","young CD vs old CD"
"Erbb2ip",2256.01523073703,-0.671824155282302,0.0944005568226174,-7.11673932755172,1.10510206211782e-12,2.23487969082814e-10,"age.grp","young CD vs old CD"
"Dnajb5",4810.52613247911,0.635644011590348,0.0895196199181749,7.10061115285517,1.24206391499546e-12,2.47791751041594e-10,"age.grp","young CD vs old CD"
"Aebp1",3568.02189917411,1.21213243640536,0.171862682912736,7.05291233595385,1.75211245577641e-12,3.44885815795029e-10,"age.grp","young CD vs old CD"
"Fgf6",229.040417843437,1.53659789036525,0.218124028189161,7.04460624132928,1.85986695597479e-12,3.61279156198103e-10,"age.grp","young CD vs old CD"
"Exoc7",2465.12202453218,0.944766738723536,0.135430436922241,6.97602961486407,3.03638748809863e-12,5.82158292036365e-10,"age.grp","young CD vs old CD"
"Musk",277.239533874223,-1.98593295992138,0.286266675381136,-6.93735293246169,3.99514870513951e-12,7.47847371375112e-10,"age.grp","young CD vs old CD"
"Ice1",1767.67677871065,0.662027410895202,0.0954326765276904,6.93711457105691,4.00189272767282e-12,7.47847371375112e-10,"age.grp","young CD vs old CD"
"Tax1bp1",3033.71427593413,-0.370635091095153,0.0534472950163674,-6.93459025347592,4.07400243621934e-12,7.51806224573826e-10,"age.grp","young CD vs old CD"
"4933415F23Rik",22.2785592616851,-4.5215170214382,0.654581841861824,-6.90748922789804,4.93306402353212e-12,8.99096594807466e-10,"age.grp","young CD vs old CD"
"Socs2",553.307910682398,1.72216182379017,0.249414498099471,6.90481843242063,5.02676790739869e-12,9.05002129474719e-10,"age.grp","young CD vs old CD"
"Neto2",150.34943267707,-1.36859917471166,0.198399437705498,-6.89820087465769,5.26652432528087e-12,9.36743356796645e-10,"age.grp","young CD vs old CD"
"Ctnna1",1999.60510074698,-0.481837791911002,0.0699233929790361,-6.89093837387814,5.54255475353953e-12,9.74103997934572e-10,"age.grp","young CD vs old CD"
"Tmem110",294.320279293202,0.800306711900928,0.116808982300487,6.85141413048327,7.31234875302414e-12,1.27002593695171e-09,"age.grp","young CD vs old CD"
"Lpin2",140.530936514057,-1.47478957978896,0.216206574715441,-6.82120597733904,9.02793873231086e-12,1.54976115703611e-09,"age.grp","young CD vs old CD"
"Lphn1",509.892661232261,0.995022844220512,0.14644495221108,6.79451786625137,1.08675348854544e-11,1.84410824728693e-09,"age.grp","young CD vs old CD"
"Ninj1",213.012095399599,-0.754857321817606,0.111306933103521,-6.78176372998754,1.18717516354022e-11,1.9916212431073e-09,"age.grp","young CD vs old CD"
"Rhoc",603.685594457825,-0.868771693981906,0.128490442565095,-6.76137210393507,1.36690952072244e-11,2.26738036566577e-09,"age.grp","young CD vs old CD"
"Rps6ka5",367.958102568702,-0.534296342191473,0.0792368593915312,-6.7430277562033,1.55119560999507e-11,2.54447786559525e-09,"age.grp","young CD vs old CD"
"Znf512b",561.105559811787,0.750214982098005,0.111323913643889,6.73902809865137,1.59449568117635e-11,2.58676260892378e-09,"age.grp","young CD vs old CD"
"Mt2",206.203035826821,-3.88569020181985,0.577448605570761,-6.72906673309767,1.70754734144884e-11,2.74005667410969e-09,"age.grp","young CD vs old CD"
"Mpzl3",152.303667106361,-1.21557571982961,0.181330377716997,-6.70365183778946,2.0327426279243e-11,3.22681499097273e-09,"age.grp","young CD vs old CD"
"Rgmb",1301.63876745739,0.565253135910485,0.0843470209540804,6.70151867270115,2.06264492432639e-11,3.23944968274792e-09,"age.grp","young CD vs old CD"
"Zfp710",399.988310918435,0.820042626292705,0.12277141837208,6.67942618213812,2.39879629772518e-11,3.72772944666493e-09,"age.grp","young CD vs old CD"
"Maz",983.063409491377,0.809596895885236,0.121609700212421,6.65733814384111,2.78831192497027e-11,4.28790093211834e-09,"age.grp","young CD vs old CD"
"Pdzd7",188.946369065291,1.46162700761034,0.219616236844178,6.65536860394977,2.82590919749862e-11,4.30091726625486e-09,"age.grp","young CD vs old CD"
"Myl12a",3923.54132132494,-1.20581747929787,0.181773278361437,-6.63363443828209,3.27520390118296e-11,4.93386073399634e-09,"age.grp","young CD vs old CD"
"Cdh4",176.979143367225,1.38091424471416,0.208357338145412,6.62762471917558,3.41131385333191e-11,5.08699256734738e-09,"age.grp","young CD vs old CD"
"Atg4a",1229.85977208426,-0.675853732399894,0.102105935360939,-6.61914246229452,3.61288545136575e-11,5.33370279185125e-09,"age.grp","young CD vs old CD"
"Lrat",14.0832507512044,-2.73806806000993,0.413889175954107,-6.61546186536062,3.70393463207174e-11,5.41397890824506e-09,"age.grp","young CD vs old CD"
"Ccndbp1",806.844926467013,-0.663493518293222,0.100337384746074,-6.61262519421194,3.77563560586002e-11,5.41475442026224e-09,"age.grp","young CD vs old CD"
"Myf6",2399.71939134032,-0.910439209253076,0.137683744651247,-6.61253956710153,3.77782093942296e-11,5.41475442026224e-09,"age.grp","young CD vs old CD"
"Ctnna3",272.646908908929,-0.814993069249402,0.123882068920075,-6.57878154888752,4.74319030095599e-11,6.73304984740512e-09,"age.grp","young CD vs old CD"
"Fam193b",526.006419272494,0.687902707536082,0.104728305956097,6.56845063286384,5.08414822533073e-11,7.14831240481501e-09,"age.grp","young CD vs old CD"
"Cacna1i",38.1384810588544,-3.28283529115199,0.50024350977721,-6.56247452888302,5.29220827164812e-11,7.36346728326284e-09,"age.grp","young CD vs old CD"
"Taok2",745.370840829275,0.380929326449973,0.058057697296285,6.56122003092858,5.33693015856617e-11,7.36346728326284e-09,"age.grp","young CD vs old CD"
"Fam19a3",182.475091954243,1.07687285247677,0.16498357758569,6.52715178222788,6.7032111247876e-11,9.1629172069666e-09,"age.grp","young CD vs old CD"
"Tekt1",35.4375320410407,-1.85903615612813,0.285014368595839,-6.5226050366756,6.90966418296648e-11,9.29062213689707e-09,"age.grp","young CD vs old CD"
"Lgals1",3514.26833750672,-0.931375405143562,0.14281513841553,-6.52154537310789,6.95866640248389e-11,9.29062213689707e-09,"age.grp","young CD vs old CD"
"Ankrd32",511.925846103457,-0.937709188342137,0.143799041105363,-6.52096968890822,6.9854301781181e-11,9.29062213689707e-09,"age.grp","young CD vs old CD"
"Gdi2",3381.65457159729,-0.3325054226012,0.0511545829849102,-6.50001237815356,8.0313403106698e-11,1.05863104470016e-08,"age.grp","young CD vs old CD"
"Gm830",50.9422802981775,-2.62597025584523,0.404977863761354,-6.48423158603222,8.91851436338109e-11,1.1651683853681e-08,"age.grp","young CD vs old CD"
"Slc37a2",63.9115175404478,-1.36908217019621,0.211630725472167,-6.46920321773535,9.85210257931628e-11,1.27584728402146e-08,"age.grp","young CD vs old CD"
"Chrnb1",843.848690272059,-0.915302043273154,0.14156614751471,-6.46554320606943,1.00935557783911e-10,1.29285341677948e-08,"age.grp","young CD vs old CD"
"Atcay",135.106920639305,1.88021825883835,0.290849598630991,6.4645723002143,1.01585718584583e-10,1.29285341677948e-08,"age.grp","young CD vs old CD"
"Rnf128",1079.52071508007,-0.491282885233704,0.0760487608789598,-6.46010374864143,1.04631222417989e-10,1.32023139876647e-08,"age.grp","young CD vs old CD"
"Arg1",67.9683362900597,-8.78578669533551,1.36109480261679,-6.45494103602795,1.08261046196902e-10,1.35445578390243e-08,"age.grp","young CD vs old CD"
"Ccdc88c",1338.96332180209,1.02644105886478,0.159533781806398,6.43400442992331,1.24285234378916e-10,1.54186799591256e-08,"age.grp","young CD vs old CD"
"Dmxl2",226.904922071575,-1.00688174904509,0.156598041126628,-6.42972122640349,1.27838179381718e-10,1.56119893786655e-08,"age.grp","young CD vs old CD"
"Igkv10-96",11.9149484099058,-7.1024577157791,1.10465374502195,-6.42957827082545,1.27958457956955e-10,1.56119893786655e-08,"age.grp","young CD vs old CD"
"Dbt",1533.21748881368,0.474876714846116,0.0741820661554187,6.40150294346349,1.53854846948073e-10,1.86176975860197e-08,"age.grp","young CD vs old CD"
"Folh1",16.8611877042621,-4.70134298986268,0.736540655460629,-6.3830054118635,1.73645767047215e-10,2.08417273082767e-08,"age.grp","young CD vs old CD"
"Has3",68.7669238042773,1.06784236790642,0.167660592429533,6.36907189955942,1.9017544878283e-10,2.26416141159751e-08,"age.grp","young CD vs old CD"
"Mustn1",978.149925424417,-1.08309352218025,0.170993108693353,-6.3341355125755,2.38675675232838e-10,2.81885519476991e-08,"age.grp","young CD vs old CD"
"Tubb6",607.109857523356,-1.41894577643788,0.224458393453301,-6.321642753507,2.58797139469941e-10,3.03223981745614e-08,"age.grp","young CD vs old CD"
"Fbxl18",299.927337784763,0.819048034425532,0.129626681742314,6.31851423963565,2.64089965661422e-10,3.06988989217289e-08,"age.grp","young CD vs old CD"
"Trp63",404.804517134363,-1.24070977904053,0.196415734783984,-6.31675349434227,2.67115137372178e-10,3.08079747892615e-08,"age.grp","young CD vs old CD"
"Thra",1229.09435146603,0.690790918323013,0.109822240990813,6.29008215540604,3.17298002267149e-10,3.63121737013172e-08,"age.grp","young CD vs old CD"
"Hfe2",10556.50903615,0.809313521180526,0.128710499066792,6.28785939801655,3.21873219580452e-10,3.65524180051247e-08,"age.grp","young CD vs old CD"
"Serinc3",5167.99592480522,-0.448618891057554,0.0713699020336303,-6.28582747453066,3.26111949978367e-10,3.67510741796231e-08,"age.grp","young CD vs old CD"
"Cacna2d4",51.5660243669881,2.16481624400613,0.344577743429025,6.28251906946518,3.33130393003947e-10,3.72576059993732e-08,"age.grp","young CD vs old CD"
"Slc2a4rg-ps",59.008129147075,1.24820301912979,0.199222262305045,6.2653792035479,3.71919219181976e-10,4.12830333291994e-08,"age.grp","young CD vs old CD"
"Cxcl13",29.6547692831729,-3.85672285847261,0.617548269814606,-6.24521684698499,4.23212556302557e-10,4.66260221544377e-08,"age.grp","young CD vs old CD"
"Cacna1e",23.5192098686261,-6.35874903668368,1.01851187117144,-6.24317616383809,4.2877351602214e-10,4.688876605211e-08,"age.grp","young CD vs old CD"
"Lrrc38",693.805737690854,0.997967250777335,0.15999073845856,6.23765638181504,4.44174992715238e-10,4.82158486577578e-08,"age.grp","young CD vs old CD"
"B4galnt1",28.5646895902465,-2.68130412511799,0.43073465286047,-6.22495568283558,4.8169214867257e-10,5.19067240208259e-08,"age.grp","young CD vs old CD"
"Rnf122",153.111316121908,1.02835811420811,0.165242457769133,6.2233286050784,4.86716475860631e-10,5.20680821241341e-08,"age.grp","young CD vs old CD"
"Lgmn",687.373375900595,-0.432469942615235,0.0695240701601896,-6.2204347590523,4.95779186225053e-10,5.26560296851832e-08,"age.grp","young CD vs old CD"
"Frmd8os",90.4808944885744,1.43995202345062,0.231817745344147,6.21156944354251,5.24579987404639e-10,5.50166203416682e-08,"age.grp","young CD vs old CD"
